,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
2152,14113.518667730328,42595.959335120315,1068.973196391781,652.9528450447086,106.63111434414296,366.4784418327761,1168.678834585258,470.0029681909297,36.706551409777425,146.2176782276825,478.36628952396586,390.14257775603346,113.22321275400057,62.383522374486894,197.40131266226948,1765.9264094195528,6634.478660081736,2021.447937082276,449.6222198854153,33.48561400480821,534.9399986320741,41.21564848102446,750.1188382724631,317.86340970906275,66.51456484571595,472.9287535102148,537.5553089070312,52.23320189153419,45.1698755287428,235.99181322565428
2153,9851.804330682002,25923.78520621576,1229.3498657544721,652.9528450447086,160.33123141477301,283.61903283796994,536.4289529694657,438.15163090498487,379.03835339826924,175.04098911595506,495.1946407510024,330.5031109994222,106.74983457149258,60.78394487770517,164.8170623728792,1081.2120274722995,5686.660049928219,1464.4090943612719,449.6222198854153,32.917481142502595,528.7088741714188,21.774719781753742,749.2767322394636,817.3523645261193,43.91219852451365,457.6505852617204,1285.9845684475454,46.77555330432443,43.981001469334785,255.31216789739182
2154,6197.393740332844,21495.54011244024,918.6803526041086,652.9528450447086,184.11345255709261,275.9683767816962,270.6059938092252,426.5009942576186,174.75898794663306,245.33384841843176,569.7152342651552,347.90115363970347,101.09432943892512,63.9830998712686,196.27915987155458,2312.7609710244496,5614.573500470035,1453.6968089243294,449.6222198854153,31.782926661452517,543.5006676623337,21.774719781753742,831.3992562943341,229.97621959459897,235.70601564588893,517.9733075110317,1232.0515256522085,45.99627937761025,45.1698755287428,222.18756993471638
2155,5872.079457943377,23893.972098758808,857.49345272369,652.9528450447086,115.83462652312929,333.33628046648846,270.6059938092252,407.8584096760465,578.5335237786622,245.33384841843176,518.4313114855483,395.1146654321532,207.8441640104177,59.98415612931432,142.71553132097412,1589.1847092123626,8409.971631291792,1405.987463598688,449.6222198854153,31.2147937991469,543.5006676623337,13.22023468318225,966.8752125828232,676.7298674197654,253.13957731842078,587.1417419451247,600.9839645913736,49.89446974465482,47.54640052609854,225.63688515258352
2156,7406.923262534796,22720.65579806856,765.3185184240393,3029.05559907549,101.26455935526924,333.96916196224305,179.6081587285413,422.6174487084964,529.0529244962178,245.33384841843176,547.2774326291063,459.7176914126094,302.4651152668348,59.98415612931432,150.20816641425637,2307.6503676449647,5841.652421538139,1257.9992240438912,449.6222198854153,31.2147937991469,552.8432817229503,22.551733852403764,1004.0825505714797,631.3272222967818,202.1241013928033,517.9733075110317,719.1185617945761,52.23320189153419,46.35752646669053,261.5195388056588
2157,6481.976211210909,19653.650354991176,525.1919415789166,6118.7362558085515,127.34549809346711,318.0349683539409,162.84750799876574,483.2117208953027,1113.2105536684412,245.33384841843176,552.8868830381186,397.5964450440756,178.73136374338583,57.584789884141735,148.7096393955999,1624.9589328687578,4952.710783716963,2072.0337294233927,259.06194381490803,33.48561400480821,479.64996877726605,24.107594574059117,861.8697460189937,285.6296267179926,143.36407534298627,474.5433781092034,591.4628715246691,53.79266011169939,46.35752646669053,292.5703581859323
2158,7186.94987198516,25664.78828152541,647.5745098837323,6118.7362558085515,114.30502872436819,295.0910113432936,210.7419487552659,538.3721612049098,0.0,245.33384841843176,552.8868830381186,353.6919727341893,169.83046874243732,55.98521238736003,155.07315180505728,3317.313947804474,4599.574755219363,2220.0219689781893,259.06194381490803,32.917481142502595,488.21878306825863,0.0,1089.5820916770529,251.9442759692002,162.08950522196244,512.3394829693993,695.3285692166646,50.673743671369,41.60325335051876,221.49631040724913
2159,20870.46161712828,63692.76464722332,933.4115064876145,6118.7362558085515,172.6025809867548,283.61903283796994,143.68332226950037,536.8140451479032,173.9602496989384,269.93911381085957,548.0763017276034,318.9044159059013,152.84655179048087,55.98521238736003,154.69677757711565,2879.931475243548,5202.560499640095,1927.9138151652696,259.06194381490803,31.782926661452517,534.9399986320741,14.775179114659952,914.3724793009085,818.8188968999004,99.44721543834629,435.13264865001884,669.9588056214409,49.11428545120381,42.79212740992677,231.8512384803199
2160,8694.891233429791,14912.199677869185,4085.264639479376,4363.106497151569,144.41304415308966,1144.3138335896854,178.1980848621739,1229.1891446707214,1532.9186823797397,403.147202278886,1936.3892278788235,664.161749340464,133.87885765356233,70.37342195578982,290.7769706573412,3672.5008826786834,4462.069347614135,1837.3553280918588,3207.6145997253993,97.1472969671383,554.1628139616773,50.291502690680694,901.9986763670366,5730.550073630644,178.63740467048865,1208.7114471138457,387.55350279546593,161.89051680792542,17.90527505727771,145.84179545666137
2161,6223.323806016494,12062.028869416283,5614.586394730714,4556.367595285672,206.58212078748178,1247.337327708723,149.18741741833205,2083.1776790310983,1159.3232772466888,397.36516238570556,1905.3027999155668,762.5374463285252,131.4687423893759,90.47997130204038,397.47906427879036,2628.553671515129,3608.982276277396,2525.123728274808,3207.6145997253993,93.7248098448153,556.6552637459395,39.70376968789646,837.1049543138416,2304.401226924277,173.45661361577905,1096.1217640553382,444.95184975781,188.75543921135494,20.292808147776114,199.36204068935677
2162,7193.324346465723,18716.442878669808,4633.561694441053,4942.989668090381,194.14657710150868,1140.7889239930773,149.18741741833205,1923.6078034441864,1597.7235278370265,473.1162041556519,1833.6650818438168,680.8775157987735,122.28072174323552,335.41203041130694,286.5044261808929,3038.253709103844,5600.105868379823,2083.9362687977728,3207.6145997253993,90.9868201469569,503.6703426785372,33.88074560890954,789.3541050752821,5754.194167003852,157.27496546289424,986.1363142210058,397.31241085402365,188.75543921135494,20.292808147776114,143.6981926795658
2163,7768.323553000676,33440.71920653111,3881.922104623127,4939.394112776258,168.32489222750763,1313.7498289720843,169.9058891139341,2323.2371680151373,2067.496899290423,493.013688432867,1590.2705075951917,693.7384218289421,116.96454691862213,335.41203041130694,220.8828825499605,3281.113840533121,10005.814353590351,1745.804962737249,972.5276199541659,100.5697840894613,515.5135517841487,51.349817845870284,819.197311734544,3280.9920709341372,158.57349278380477,1274.4249321371994,404.81207648997366,188.75543921135494,19.099041602526913,110.78306730097138
2164,40607.56328000034,25827.414257493765,33772.047132334876,5862.852569286809,2891.19909352269,1521.6393835902047,4324.360053248736,7613.941600379617,8259.118169461102,677.2569678159741,2430.8197329703944,1559.1716448510917,157.56237299332946,119.72867518045908,295.5792270101519,17151.397883359205,7727.980035108861,15188.632119990623,972.5276199541659,141.61396090391983,1986.6290927501007,78.34830793042566,910.2478783229511,3026.5935979312626,175.4010750399117,1002.8902146298663,909.8122116907804,191.51385042390635,17.90527505727771,148.25073017359287
2165,22779.562703087056,21726.83038937302,20240.430065057404,11171.190607906672,2180.584251759267,1820.3754719027177,1738.4768651309741,4397.254064198509,4465.111492911548,923.151642508198,2486.4800690722022,1435.6796559141933,312.227387203359,90.47997130204038,370.8052833467056,9621.669100014202,6500.873222866042,9103.16130135427,972.5276199541659,335.8999986203906,1267.239664821897,92.1146515594893,1259.3781652696282,3037.5177676543267,166.9839543546251,1203.3293651172169,837.7627625517504,161.19863808794548,19.099041602526913,185.97674256658092
2166,17916.59496799908,49405.77149918805,13685.943441295149,11442.854787195953,1275.7882657124424,1874.5309011596923,948.9957356318903,2794.2736604247852,2979.7877287964993,641.9486094518803,1146.3771563433286,1024.8641098444136,206.8696769721907,83.16804495439212,315.85464606722917,7567.738895979921,14783.403886267535,6155.100673976478,972.5276199541659,442.63025953003336,926.2790505434255,104.29214802050205,928.8945119107999,3285.6311019124246,209.70217365534776,1435.9741998102006,598.0282639783377,161.89051680792542,15.51774196677931,158.41713292099072
2167,18570.248707107778,87787.91110143928,9899.686151475029,11232.115295173753,881.8088100880417,2005.5133373063695,536.661294686083,2636.2697306238097,2382.380926010455,598.2989476353295,1910.3391485800053,822.9700591466788,176.89549976958315,85.909892523782,307.8462388838047,7843.6050075683725,26266.92960100246,4452.442416471357,972.5276199541659,296.22481665486123,768.5949480155484,101.112621104045,972.8902556756776,3775.8719240050236,213.58443738914684,1394.3932759975369,480.22490908521667,159.82398431535387,19.099041602526913,154.4022417261049
2168,39546.59142577763,192741.89744398333,10957.172555255265,11199.156038127627,800.4981564804527,2702.5642100355667,911.660825306482,3598.0736323459028,3543.762806988316,720.2668137427058,2148.6973741641923,1229.291110867719,209.27979223637712,86.8235088843034,442.2954769762832,16703.155378616873,57612.62709315137,4928.048052305976,972.5276199541659,294.8558218059321,805.997985300946,96.34791218024769,1169.8399523731387,2783.717879293812,359.21261165064374,1366.2675571764448,717.3349493556753,165.3317030730885,20.292808147776114,221.83844896124805
2169,95005.59982608884,184309.43943080906,23003.39827261257,12531.509035083149,2764.9424616588494,3039.7538575838016,8029.4092549622665,9595.332803324854,14101.435558526558,830.0228852122993,5826.96857115733,5851.456390158531,1460.1644174576484,87.73812373265048,789.0615989864953,40127.818910293936,55314.16067325428,10345.290472898989,972.5276199541659,462.4635724038951,1605.7567008805038,127.05279603341077,1184.0182682348668,4281.227008317205,878.270606948138,1037.0924776407005,3414.4287455359467,153.62438683763938,53.71704829329343,395.7775003626409
2170,75934.03651576383,98935.62059485567,26744.059133745646,14428.164463282948,2910.2974615185203,3037.9914027854975,3568.047706742612,7211.258641526091,12730.405473566167,820.3861520569986,7236.9725300046985,5312.031783787064,3071.1133025266713,87.73812373265048,2989.3871548918637,32073.295042418067,29602.033311537325,12027.516037811421,696.9104395567545,467.2550543751473,1578.3071722106888,93.69983356682957,1162.364113100591,2288.089795419975,1663.3802025140299,890.9081859903331,3099.6636170327697,153.62438683763938,74.00985644106954,1499.3349326571024
2171,65865.60809468299,85097.95699523669,75750.57457393943,29174.935078011782,6379.114164471675,2671.160469993061,9458.711401325536,13451.474301193066,11469.71654859658,765.2040063004978,3523.273225165169,3066.2344463040863,1103.9546018771684,54.835952899971915,1671.5894645784929,27819.782438034184,25463.03247877244,34068.04332432038,696.9104395567545,411.16049044027335,3672.2093488128553,75.7011456071852,1149.7325226055968,3780.5109549833123,798.0282776303347,1383.7159197784185,1789.2180779945836,153.62438683763938,56.104581383791825,838.3791056868546
2172,53527.218506879246,82645.316350262,44768.67813549239,20405.775173012178,5334.753181532242,2630.9444559590347,4867.238491800166,7817.51455255134,9063.620507603027,662.4938085805175,1870.7430280458016,2209.8072688839643,670.8647196022791,56.66418410884041,1157.7689445070819,22609.096409034246,24728.328379582563,20134.13723004569,696.9104395567545,361.21784710777496,2609.3342757789865,54.52659589179438,901.2253136836696,4288.7093163467025,590.2772245135858,1386.3201530025935,1289.466859399685,153.62438683763938,100.27149731509166,580.6859327504086
2173,35920.70390768049,60001.75731117104,27126.367651198536,14749.766910823935,2925.5934395061317,2730.523152063206,3012.751004027151,5207.161224684777,6188.409848350053,815.8837439434567,2104.846407344515,1917.8783475227742,493.96051905556914,76.77073345509096,859.5272183288986,15172.103782846152,17953.702396470428,12200.102858739938,696.9104395567545,390.6341239241412,1673.688175392746,111.17348725467856,1449.6253853779087,3289.5219020877626,504.1948518089185,1168.5194476874083,1119.1743384474807,132.95906191192432,72.81608989582034,431.1015604581668
2174,27123.929124502018,47406.07431320672,18501.627794165022,12055.097955961872,1982.6007174676452,3951.6639925425934,2171.51375420572,3739.3219422373595,4427.644905004222,782.5343280568336,1949.0669331375816,1698.6971240643281,402.611059998914,95.04905159247305,735.1843252459635,11456.269242345585,14184.569723229211,8320.966088801237,696.9104395567545,1091.8589541990943,1224.8843090109067,298.57315438833774,1470.5061778288173,3290.1204867301226,5098.2846264733025,1464.0999186312924,991.178912474926,136.40024817708746,51.32951520279503,368.74855459672256
2175,22560.237564179515,42886.276818145314,15446.667072133225,10319.243751532566,1477.6606079670155,2784.6785813201805,1854.4874877730151,3402.0172199466747,3886.9732210492707,711.277795438827,2237.962312561476,1572.6465994450352,346.0647094503665,71.28703831631121,617.8322349523886,9529.039413761036,12832.160636535518,6946.817918029016,696.9104395567545,734.0635942136423,1069.0654711908599,185.81448512631883,1166.8324308267115,3290.7190713724826,4913.161244312728,1045.1656006356436,917.7110667773414,106.09413950849478,41.779382840801425,309.87977605049224
2176,18342.28021297235,37090.768889376544,13589.489457534099,14123.541026947541,1186.8641902929407,2753.2748412776746,1667.9731718126066,3408.1244085118265,4288.977357672493,2673.719512899803,1609.6343998739799,1465.9556614891926,320.4496215883994,71.28703831631121,541.5328150768902,7747.355310588072,11097.931868156673,6111.953968744349,696.9104395567545,623.2349049750178,956.253610040434,227.63396883441686,1633.9434915803754,3793.3805247940454,1500.2984892366023,1429.2900012014843,855.3695653414721,106.09413950849478,39.39184975030303,271.6091349388936
2177,14922.752800940922,32715.527817398117,12192.660401794532,14095.575596726587,984.1276684910446,7246.493126390016,1307.4429218891362,3781.9156676148277,3662.173693605315,6822.017177792679,2392.960284389445,1433.8033964137708,290.4841451629189,71.28703831631121,539.400027785221,6302.971030461118,9788.799872237178,5483.400701948943,11428.614982181341,3144.9234167026025,872.1130666697552,2290.0840410089686,5917.9431114983145,2289.8855493470546,1006.4585604226369,1155.0642426958366,836.6331413404464,106.09413950849478,44.166915931299826,270.5408247600805
2178,13369.109698728857,28979.94891756192,11677.946870269656,14098.571892821688,833.9678303482593,10585.143295449812,723.1435635131652,3206.039104836743,3821.1802458010216,8086.956888849945,2826.694104714769,1357.9001711694061,273.08259090886514,60.31964803875168,476.44098332232016,5646.68437981225,8671.018036397783,5252.193874601603,11428.614982181341,5578.311760674254,835.2964881571252,1704.1164723996637,8065.141637273251,3736.963922251643,794.1659912399342,1186.5754647083565,792.3655792854396,106.09413950849478,58.49211447429023,238.96632391960446
